ticker,K,bid,ask,last_price,iv,volume,open_interest,delta,gamma,theta,vega,rho,T,xtype,thr_iv,thr_price,cp_flag,S,M,mid,r,q,intrinsic_value,d1,d2,bs_price,mid_diff,last_diff,thr_diff,bid_iv,ask_iv,mid_iv,last_iv,thr_iv_again,iv_bid,iv_ask,iv_mid,iv_last_price,iv_thr_price,plb
SPXW 1/31/25 P5315,5315,11.3000001907349,11.8000001907349,17.2800006866455,0.245190470731131,,146,-0.056016281247139,0.01435067893963,-0.701417318004321,2.1632681346482,-0.00369310538337737,0.10665208016235424,Euro,0.24105842815722,10.6745326649399,P,5974.07,1.1240018814675445,11.5500001907349,0.04597907,0.01025257,0.0,1.5611310139180397,1.4810576170259853,12.949047231534735,0.12112961192174802,-0.25063387054480013,0.2130786084964068,0.23789654451469694,0.24015619465572158,0.2390327499824444,0.26228491980962093,0.234994752895355,0.23789654451469694,0.24015619465572158,0.2390327499824444,0.26228491980962093,0.234994752895355,0.0
SPXW 1/31/25 P5320,5320,11.5,11.8999996185303,19.2900009155273,0.244372080563748,,113,-0.0568035058677197,0.014557989723425,-0.706906643998027,2.18719403211414,-0.00374487288250184,0.10665208016235424,Euro,0.240143809217423,10.7944216901918,P,5974.07,1.1229454887218044,11.699999809265151,0.04597907,0.01025257,0.0,1.5543092539339813,1.4745031238752995,13.11195953776911,0.12068032064289758,-0.32027169956146745,0.21469773129977937,0.23732634004899755,0.23911418941283094,0.23822423702698092,0.26790170199106644,0.23409161641616763,0.23732634004899755,0.23911418941283094,0.23822423702698092,0.26790170199106644,0.23409161641616763,0.0
SPXW 1/31/25 P5325,5325,11.6000003814697,12.0,12.3999996185303,0.243317192419264,3.0,228,-0.0574356839060783,0.0147490421441225,-0.710090603099145,2.2063323384861,-0.00378622720115524,0.10665208016235424,Euro,0.23923202499000498,10.9166784769334,P,5974.07,1.1218910798122066,11.800000190734849,0.04597907,0.01025257,0.0,1.548880464989821,1.4694188363989902,13.220678697042615,0.12039648163931875,0.06618379869027652,0.21105322694787568,0.23629408448646133,0.23806637561415406,0.2371841232925699,0.23980838779502459,0.23319120028893148,0.23629408448646133,0.23806637561415406,0.2371841232925699,0.23980838779502459,0.23319120028893148,0.0
SPXW 1/31/25 P5330,5330,11.6999998092651,12.1999998092651,30.5100002288818,0.242480916433069,,322,-0.058259192854166,0.0149613850450158,-0.715469348437974,2.23040475427278,-0.00383870202166246,0.10665208016235424,Euro,0.23832308014002201,11.0413564109215,P,5974.07,1.1208386491557223,11.9499998092651,0.04597907,0.01025257,0.0,1.5420969139804226,1.4629083933075064,13.383621944345634,0.11996838141947215,-0.5613365505098802,0.212135669409901,0.23525585796892848,0.2374473136998234,0.2363575065367615,0.29948738708879646,0.23229350799696755,0.23525585796892848,0.2374473136998234,0.2363575065367615,0.29948738708879646,0.23229350799696755,0.0
SPXW 1/31/25 P5335,5335,11.8000001907349,12.3000001907349,30.7700004577637,0.24141245712038897,,113,-0.0588352307677269,0.0151577847404446,-0.718564171421199,2.24972652578221,-0.00388076514531403,0.10665208016235424,Euro,0.23741697690533597,11.1685096732755,P,5974.07,1.119788191190253,12.0500001907349,0.04597907,0.01025257,0.0,1.5366792300089127,1.457839642825753,13.49234201388822,0.11969641496456722,-0.5615098533258581,0.20807004771400142,0.23421171050782327,0.23638428639173703,0.23530380266267012,0.298478558193921,0.23139854062799525,0.23421171050782327,0.23638428639173703,0.23530380266267012,0.298478558193921,0.23139854062799525,0.0
SPXW 1/31/25 P5340,5340,12.0,12.3999996185303,19.5499992370605,0.24057259992288402,8.0,188,-0.0596610195934772,0.0153765602620532,-0.723971905484242,2.27425769965188,-0.00393465727819653,0.10665208016235424,Euro,0.236513715100659,11.2981932473967,P,5974.07,1.1187397003745319,12.199999809265151,0.04597907,0.01025257,0.0,1.5298457044141274,1.4512803946876238,13.658750085585154,0.11956969664968127,-0.3013426793545565,0.2089322413326899,0.23359612753088946,0.2353155972124056,0.23445947874896264,0.2623634952210056,0.23050629687776983,0.23359612753088946,0.2353155972124056,0.23445947874896264,0.2623634952210056,0.23050629687776983,0.0
SPXW 1/31/25 P5345,5345,11.8999996185303,12.6999998092651,14.1999998092651,0.239454168157642,37.0,45,-0.0603256560862064,0.0155754832086348,-0.726608228970535,2.29296933893619,-0.0039756520281726,0.10665208016235424,Euro,0.235613292129325,11.4304629272216,P,5974.07,1.1176931711880262,12.2999997138977,0.04597907,0.01025257,0.0,1.5246572192281531,1.4464571628100993,13.758399717275665,0.11856910872364718,-0.031098598445142404,0.20366076202479028,0.2316732489105404,0.23508323978413295,0.23339243267920157,0.24119527401724924,0.22961677306125727,0.2316732489105404,0.23508323978413295,0.23339243267920157,0.24119527401724924,0.22961677306125727,0.0
SPXW 1/31/25 P5350,5350,12.3000001907349,12.6999998092651,13.4899997711182,0.23880752216561302,10.0,1388,-0.0613139718770981,0.0158174405062858,-0.73403566076973,2.32230110836803,-0.00404081121784294,0.10665208016235424,Euro,0.234715703002874,11.565375326929,P,5974.07,1.1166485981308412,12.5,0.04597907,0.01025257,0.0,1.516585140130358,1.4385962629682272,13.977688710809389,0.11821509686475111,0.03615188643185308,0.20858063968434468,0.23189627951530026,0.23357966911179864,0.23274140446741542,0.23682717921965885,0.22872996313139846,0.23189627951530026,0.23357966911179864,0.23274140446741542,0.23682717921965885,0.22872996313139846,0.0
SPXW 1/31/25 P5355,5355,12.3999996185303,12.8999996185303,22.7999992370605,0.23792911517738202,,125,-0.0621448680758476,0.016043567259595,-0.739160574955212,2.34683656532988,-0.00409538207775804,0.10665208016235424,Euro,0.233820940368457,11.7029878922156,P,5974.07,1.1156059757236227,12.6499996185303,0.04597907,0.01025257,0.0,1.5098746806881425,1.432172670430715,14.141764229093042,0.11792605972711148,-0.37974716217945476,0.20838920447825357,0.23082150821996353,0.2329038494398372,0.23186790056292464,0.26809778360847847,0.22784585870553692,0.23082150821996353,0.2329038494398372,0.23186790056292464,0.26809778360847847,0.22784585870553692,0.0
SPXW 1/31/25 P5360,5360,12.5,13.0,19.9300003051758,0.236827657546827,39.0,289,-0.0628198757767677,0.0162545490370285,-0.742040543883865,2.36669155878247,-0.00413948350618076,0.10665208016235424,Euro,0.232928994544095,11.8433589132697,P,5974.07,1.1145652985074626,12.75,0.04597907,0.01025257,0.0,1.5044696214366906,1.4271273211375997,14.25112107050262,0.11773498592177413,-0.2849412517669847,0.20330061554878504,0.2297410849877287,0.23180595892613054,0.23077864400093237,0.25718686085196185,0.22696444909927233,0.2297410849877287,0.23180595892613054,0.23077864400093237,0.25718686085196185,0.22696444909927233,0.0
SPXW 1/31/25 P5365,5365,12.5,13.3000001907349,12.1999998092651,0.235928690835481,,54,-0.063660703599453,0.0164862644540003,-0.74701348981565,2.39131802371559,-0.00419466965411914,0.10665208016235424,Euro,0.232039853561707,11.9865475395481,P,5974.07,1.1135265610438023,12.90000009536745,0.04597907,0.01025257,0.0,1.497806562961563,1.4207578438854929,14.414244436352988,0.11738328137914682,0.1814954640742137,0.20253512437964374,0.22824061466824194,0.23151064145419858,0.2298884093659454,0.22698715260165062,0.22608572136866462,0.22824061466824194,0.23151064145419858,0.2298884093659454,0.22698715260165062,0.22608572136866462,0.0
SPXW 1/31/25 P5370,5370,12.8000001907349,13.3000001907349,18.7299995422363,0.235019449036612,1.0,150,-0.0645104050636292,0.016720883595731,-0.751913370166543,2.41600230708017,-0.0042502182828142,0.10665208016235424,Euro,0.231153503217878,12.1326137964905,P,5974.07,1.112489757914339,13.0500001907349,0.04597907,0.01025257,0.0,1.4911668079374398,1.4144150256844634,14.577114332679628,0.11702023905171521,-0.2217237218928854,0.2014817727814124,0.22797266802183686,0.22999535393957224,0.22898887633871287,0.24993447254952708,0.22520966035966983,0.22797266802183686,0.22999535393957224,0.22898887633871287,0.24993447254952708,0.22520966035966983,0.0
SPXW 1/31/25 P5375,5375,13.0,13.5,23.0100002288818,0.234305067612955,1.0,495,-0.065555103123188,0.0169758383915135,-0.75886204909323,2.44538492858263,-0.00431687956850487,0.10665208016235424,Euro,0.230269927132197,12.2816186042704,P,5974.07,1.1114548837209302,13.25,0.04597907,0.01025257,0.0,1.483317002565079,1.406798520354711,14.79385712772796,0.11651751907380835,-0.357068362426223,0.20455272260156637,0.22727627526571784,0.22927462626237458,0.22828016364054832,0.2621253167391346,0.22433624876178912,0.22727627526571784,0.22927462626237458,0.22828016364054832,0.2621253167391346,0.22433624876178912,0.0
SPXW 1/31/25 P5380,5380,12.8999996185303,13.6999998092651,19.7000007629395,0.232968839892494,28.0,41,-0.0660145953297615,0.0171819697267592,-0.759398266244001,2.46096311151542,-0.00435176277161573,0.10665208016235424,Euro,0.22938910681304703,12.4336237987105,P,5974.07,1.1104219330855019,13.2999997138977,0.04597907,0.01025257,0.0,1.479166147506479,1.4030840456019182,14.848383471337911,0.11641983389084162,-0.24627497988368927,0.19421205850524834,0.2253634090972595,0.22854068215021905,0.22696396360426135,0.24995919374285772,0.22346546717647872,0.2253634090972595,0.22854068215021905,0.22696396360426135,0.24995919374285772,0.22346546717647872,0.0
SPXW 1/31/25 P5385,5385,13.1000003814697,13.8999996185303,12.0,0.232247841284591,,80,-0.0670556947588921,0.0174443248055464,-0.766347219834635,2.49080751741403,-0.00442000706334264,0.10665208016235424,Euro,0.228511021730639,12.5886921544632,P,5974.07,1.1093909006499536,13.5,0.04597907,0.01025257,0.0,1.4712747359296585,1.3954280950832583,15.068641648562334,0.116195677671284,0.2557201373801945,0.19699818405837274,0.2246542109666296,0.22779373845479775,0.22623552368778102,0.22017624338857353,0.22259729418459778,0.2246542109666296,0.22779373845479775,0.22623552368778102,0.22017624338857353,0.22259729418459778,0.0
SPXW 1/31/25 P5390,5390,13.5,13.8999996185303,23.2299995422363,0.231462277646601,5.0,54,-0.0680980607867241,0.0177052305488086,-0.772669149008638,2.51951022982971,-0.00448592093955286,0.10665208016235424,Euro,0.227635649397049,12.746887410571,P,5974.07,1.1083617810760666,13.699999809265151,0.04597907,0.01025257,0.0,1.4637334137277713,1.3881433193482104,15.274989122086936,0.11496272516417394,-0.34244556938908804,0.19833090464260156,0.22471549422914208,0.2262666721423382,0.22549388128595066,0.257815403339079,0.22173170642528542,0.22471549422914208,0.2262666721423382,0.22549388128595066,0.257815403339079,0.22173170642528542,0.0
SPXW 1/31/25 P5395,5395,13.6000003814697,14.1000003814697,19.3500003814697,0.23051287349383198,5.0,9154,-0.0689839944243431,0.0179563430938492,-0.777310205147948,2.54476332321648,-0.00454401769442123,0.10665208016235424,Euro,0.226762965452982,12.908274298495,P,5974.07,1.1073345690454124,13.8500003814697,0.04597907,0.01025257,0.0,1.457134481836954,1.3818544403534496,15.439634544801436,0.11477502668220511,-0.2020860857663332,0.196103691924301,0.22358324956653977,0.22550311490843936,0.2245474478857191,0.24396780342522306,0.22086867867998433,0.22358324956653977,0.22550311490843936,0.2245474478857191,0.24396780342522306,0.22086867867998433,0.0
SPXW 1/31/25 P5400,5400,13.8000001907349,14.3000001907349,15.5500001907349,0.229759105694893,35.0,2250,-0.0700447335839272,0.018228259811898,-0.784046960718725,2.57485193058097,-0.00461382303446249,0.10665208016235424,Euro,0.225892943760956,13.0729185727199,P,5974.07,1.1063092592592592,14.0500001907349,0.04597907,0.01025257,0.0,1.4493224967383278,1.3742886179541685,15.66102243695559,0.11466350351248102,0.0071396942031447825,0.1979744499928619,0.22282925654749536,0.22472696480392637,0.22378224788458467,0.22933458734358195,0.22000818396280483,0.22282925654749536,0.22472696480392637,0.22378224788458467,0.22933458734358195,0.22000818396280483,0.0
SPXW 1/31/25 P5405,5405,13.6999998092651,14.6000003814697,21.9300003051758,0.22858772697431,,78,-0.0707781165838242,0.0184689931969033,-0.78639943846422,2.59555626564201,-0.00466162799808204,0.10665208016235424,Euro,0.225025556504547,13.2408870440137,P,5974.07,1.105285846438483,14.1500000953674,0.04597907,0.01025257,0.0,1.4439683023042276,1.3693169680493253,15.76895210542989,0.11441356884460531,-0.2809415464664546,0.1909286781929875,0.22092101398547948,0.22430982025086016,0.22262858170322206,0.24888378164407196,0.2191501936170756,0.22092101398547948,0.22430982025086016,0.22262858170322206,0.24888378164407196,0.2191501936170756,0.0
SPXW 1/31/25 P5410,5410,14.1000003814697,14.6000003814697,19.8899993896484,0.227793185402081,1.0,3216,-0.0718380287289619,0.0187460934316219,-0.792774417740321,2.6253416124412,-0.00473130569376667,0.10665208016235424,Euro,0.224160774293306,13.4122476154261,P,5974.07,1.104264325323475,14.3500003814697,0.04597907,0.01025257,0.0,1.4363155847365394,1.361923728929028,15.984821697090979,0.11392482732839089,-0.1963387537653641,0.19180782784729025,0.22090809468187053,0.22276916478141587,0.22184257113225117,0.24086355491835282,0.21829467741676367,0.22090809468187053,0.22276916478141587,0.22184257113225117,0.24086355491835282,0.21829467741676367,0.0
SPXW 1/31/25 P5415,5415,14.3000001907349,14.8000001907349,42.5,0.22698648561707502,,193,-0.0729056820273399,0.0190265596801336,-0.799061611133507,2.65518377683721,-0.00480147370887178,0.10665208016235424,Euro,0.223298566272904,13.5870693210933,P,5974.07,1.1032446906740534,14.5500001907349,0.04597907,0.01025257,0.0,1.4286942769408075,1.3545658701648384,16.20072111532835,0.11345160845046512,-0.6188065619922741,0.192363175050375,0.22012033235281814,0.22196043281292727,0.221044207993354,0.29956163627648186,0.21744160367363782,0.22012033235281814,0.22196043281292727,0.221044207993354,0.29956163627648186,0.21744160367363782,0.0
SPXW 1/31/25 P5420,5420,14.5,15.0,36.9000015258789,0.226167647669824,,130,-0.0739809051156044,0.0193104723856641,-0.805259460805677,2.68508288476947,-0.0048721356522587,0.10665208016235424,Euro,0.222438900240065,13.7654223679131,P,5974.07,1.1022269372693727,14.75,0.04597907,0.01025257,0.0,1.4211033876109789,1.347242393902675,16.416609085585264,0.11299044648035692,-0.5551054632322472,0.1925975568938606,0.21932017594097764,0.22113973772716958,0.22023367067818914,0.28433704825271877,0.21659093934868287,0.21932017594097764,0.22113973772716958,0.22023367067818914,0.28433704825271877,0.21659093934868287,0.0
SPXW 1/31/25 P5425,5425,14.6999998092651,15.1999998092651,23.1000003814697,0.22533674551720298,,987,-0.0750641524791718,0.0195979193773804,-0.811367015611761,2.71504043372527,-0.00494329853984693,0.10665208016235424,Euro,0.221581742761767,13.9473781801361,P,5974.07,1.101211059907834,14.9499998092651,0.04597907,0.01025257,0.0,1.413541603731755,1.3399519629746768,16.63246035258277,0.11253916821289739,-0.2799800832070569,0.1925151908672535,0.21850780242510384,0.22030724090344728,0.21941112814124408,0.2457782089035615,0.21574265016772348,0.21850780242510384,0.22030724090344728,0.21941112814124408,0.2457782089035615,0.21574265016772348,0.0
SPXW 1/31/25 P5430,5430,14.8999996185303,15.3999996185303,17.5,0.224493884977231,35.0,103,-0.0761725232005119,0.0198889940435345,-0.817383703813337,2.74505879455971,-0.00501497166799769,0.10665208016235424,Euro,0.220727059298183,14.1330094469123,P,5974.07,1.100197053406998,15.1499996185303,0.04597907,0.01025257,0.0,1.4060074235570987,1.3326930410771491,16.84826002424802,0.11209639923954455,-0.03724228432868456,0.19212118887594265,0.21768338107246063,0.21946309676738857,0.21857674201855223,0.22665617676566077,0.21489670074065528,0.21768338107246063,0.21946309676738857,0.21857674201855223,0.22665617676566077,0.21489670074065528,0.0
SPXW 1/31/25 P5435,5435,15.1000003814697,15.6000003814697,38.9900016784668,0.223639189242506,,116,-0.0772978588938713,0.0201837941664297,-0.823309181728521,2.77514088094542,-0.00508716586118744,0.10665208016235424,Euro,0.219874814328798,14.3223901728168,P,5974.07,1.0991849126034958,15.3500003814697,0.04597907,0.01025257,0.0,1.3984992431983643,1.3254639840896636,17.06399976437018,0.11166119480815101,-0.5623493452221573,0.19142123336067346,0.2168470771493754,0.21860745640295273,0.21773067028753426,0.28391249924771395,0.21405305468371374,0.2168470771493754,0.21860745640295273,0.21773067028753426,0.28391249924771395,0.21405305468371374,0.0
SPXW 1/31/25 P5440,5440,15.3000001907349,15.8000001907349,22.0699996948242,0.222772789616571,5.0,288,-0.0783133581280708,0.0204824212156695,-0.829143235391646,2.80528993572296,-0.00515989298346218,0.10665208016235424,Euro,0.21902497148111,14.5155957313664,P,5974.07,1.098174632352941,15.5500001907349,0.04597907,0.01025257,0.0,1.391015411314967,1.3182630977910101,17.279675292452566,0.11123312414801459,-0.21705140319938696,0.19042136556017014,0.21599903865405037,0.2177404544512103,0.2168730540832979,0.2377484408802188,0.21321167474421485,0.21599903865405037,0.2177404544512103,0.2168730540832979,0.2377484408802188,0.21321167474421485,0.0
SPXW 1/31/25 P5445,5445,15.1999998092651,16.1000003814697,21.7600002288818,0.22155136811882803,8.0,53,-0.0791278779506683,0.0207564453357118,-0.831126891080867,2.82723386103488,-0.0052126090528257,0.10665208016235424,Euro,0.218177493661292,14.712702921516,P,5974.07,1.0971662075298438,15.6500000953674,0.04597907,0.01025257,0.0,1.385586815110354,1.3132333889006946,17.390748075998943,0.11122990223794482,-0.20079283579618715,0.18202264864374743,0.21409313390935433,0.21720374503730008,0.2156589713909217,0.23517369541371516,0.21237252292715544,0.21409313390935433,0.21720374503730008,0.2156589713909217,0.23517369541371516,0.21237252292715544,0.0
SPXW 1/31/25 P5450,5450,15.6000003814697,16.2000007629395,17.5699996948242,0.220852826870196,14.0,1199,-0.0804211348295212,0.0210789825758658,-0.838860014653341,2.86211397828671,-0.00529777950121519,0.10665208016235424,Euro,0.217332343186154,14.9137900271212,P,5974.07,1.096159633027523,15.9000005722046,0.04597907,0.01025257,0.0,1.3770150343240517,1.3048897351312392,17.663871296549132,0.11093526168973991,0.005342720737359153,0.18439855089999405,0.21392440586865794,0.2159729138755652,0.21495318509326722,0.22052215638732847,0.21153556062301906,0.21392440586865794,0.2159729138755652,0.21495318509326722,0.22052215638732847,0.21153556062301906,0.0
